,primary,primary,primary_multiclass,primary_multiclass,primary_multiclass,primary_multiclass
CH4314,1.0,0.0,1.0,0.0,0.0,0.0
CH4314,1.0,0.0,1.0,0.0,0.0,0.0
CH4314,1.0,0.0,1.0,0.0,0.0,0.0
CH4314,1.0,0.0,1.0,0.0,0.0,0.0
CH4314,1.0,0.0,1.0,0.0,0.0,0.0
CH4380,1.0,0.0,1.0,0.0,0.0,0.0
CH4380,1.0,0.0,1.0,0.0,0.0,0.0
CH4380,1.0,0.0,1.0,0.0,0.0,0.0
CH4380,1.0,0.0,1.0,0.0,0.0,0.0
CH4380,1.0,0.0,1.0,0.0,0.0,0.0
CH4380,1.0,0.0,1.0,0.0,0.0,0.0
CH4380,1.0,0.0,1.0,0.0,0.0,0.0
CH4380,1.0,0.0,1.0,0.0,0.0,0.0
CH4732,0.0,1.0,0.0,0.0,0.0,1.0
CH4732,0.0,1.0,0.0,0.0,0.0,1.0
CH4732,0.0,1.0,0.0,0.0,0.0,1.0
CH4732,0.0,1.0,0.0,0.0,0.0,1.0
CH4732,0.0,1.0,0.0,0.0,0.0,1.0
CH4732,0.0,1.0,0.0,0.0,0.0,1.0
CH4732,0.0,1.0,0.0,0.0,0.0,1.0
CH4732,0.0,1.0,0.0,0.0,0.0,1.0
TN5021,0.0,1.0,0.0,1.0,0.0,0.0
TN5021,0.0,1.0,0.0,1.0,0.0,0.0
TN5021,0.0,1.0,0.0,1.0,0.0,0.0
TN5021,0.0,1.0,0.0,1.0,0.0,0.0
TN5021,0.0,1.0,0.0,1.0,0.0,0.0
TN5021,0.0,1.0,0.0,1.0,0.0,0.0
TN5021,0.0,1.0,0.0,1.0,0.0,0.0
TN5021,0.0,1.0,0.0,1.0,0.0,0.0
CH4739,0.0,1.0,0.0,0.0,0.0,1.0
CH4739,0.0,1.0,0.0,0.0,0.0,1.0
CH4739,0.0,1.0,0.0,0.0,0.0,1.0
CH4739,0.0,1.0,0.0,0.0,0.0,1.0
CH4739,0.0,1.0,0.0,0.0,0.0,1.0
CH4739,0.0,1.0,0.0,0.0,0.0,1.0
CH4739,0.0,1.0,0.0,0.0,0.0,1.0
CH4739,0.0,1.0,0.0,0.0,0.0,1.0
CH4884,1.0,0.0,1.0,0.0,0.0,0.0
CH4884,1.0,0.0,1.0,0.0,0.0,0.0
CH4884,1.0,0.0,1.0,0.0,0.0,0.0
CH4884,1.0,0.0,1.0,0.0,0.0,0.0
CH4884,1.0,0.0,1.0,0.0,0.0,0.0
CH4884,1.0,0.0,1.0,0.0,0.0,0.0
CH4884,1.0,0.0,1.0,0.0,0.0,0.0
CH4884,1.0,0.0,1.0,0.0,0.0,0.0
OR4901,1.0,0.0,1.0,0.0,0.0,0.0
OR4901,1.0,0.0,1.0,0.0,0.0,0.0
OR4901,1.0,0.0,1.0,0.0,0.0,0.0
OR4901,1.0,0.0,1.0,0.0,0.0,0.0
OR4901,1.0,0.0,1.0,0.0,0.0,0.0
OR4901,1.0,0.0,1.0,0.0,0.0,0.0
OR4901,1.0,0.0,1.0,0.0,0.0,0.0
OR4901,1.0,0.0,1.0,0.0,0.0,0.0
OR4901,1.0,0.0,1.0,0.0,0.0,0.0
CH4737,0.0,1.0,0.0,0.0,1.0,0.0
CH4838,0.0,1.0,0.0,0.0,1.0,0.0
OR4701,0.0,1.0,0.0,0.0,1.0,0.0
OR4701,0.0,1.0,0.0,0.0,1.0,0.0
OR4701,0.0,1.0,0.0,0.0,1.0,0.0
OR4701,0.0,1.0,0.0,0.0,1.0,0.0
OR4701,0.0,1.0,0.0,0.0,1.0,0.0
OR4701,0.0,1.0,0.0,0.0,1.0,0.0
OR4701,0.0,1.0,0.0,0.0,1.0,0.0
OR4701,0.0,1.0,0.0,0.0,1.0,0.0
OR4759,0.0,1.0,0.0,0.0,0.0,1.0
OR4759,0.0,1.0,0.0,0.0,0.0,1.0
OR4759,0.0,1.0,0.0,0.0,0.0,1.0
OR4759,0.0,1.0,0.0,0.0,0.0,1.0
OR4759,0.0,1.0,0.0,0.0,0.0,1.0
OR4759,0.0,1.0,0.0,0.0,0.0,1.0
OR4759,0.0,1.0,0.0,0.0,0.0,1.0
OR4759,0.0,1.0,0.0,0.0,0.0,1.0
OR4851,0.0,1.0,0.0,0.0,1.0,0.0
OR4851,0.0,1.0,0.0,0.0,1.0,0.0
OR4851,0.0,1.0,0.0,0.0,1.0,0.0
OR4851,0.0,1.0,0.0,0.0,1.0,0.0
OR4851,0.0,1.0,0.0,0.0,1.0,0.0
OR4851,0.0,1.0,0.0,0.0,1.0,0.0
OR4851,0.0,1.0,0.0,0.0,1.0,0.0
OR4851,0.0,1.0,0.0,0.0,1.0,0.0
CH4867,0.0,1.0,0.0,0.0,0.0,1.0
CH4867,0.0,1.0,0.0,0.0,0.0,1.0
CH4867,0.0,1.0,0.0,0.0,0.0,1.0
CH4867,0.0,1.0,0.0,0.0,0.0,1.0
CH4867,0.0,1.0,0.0,0.0,0.0,1.0
CH4867,0.0,1.0,0.0,0.0,0.0,1.0
CH4867,0.0,1.0,0.0,0.0,0.0,1.0
CH4867,0.0,1.0,0.0,0.0,0.0,1.0
OR5263,0.0,1.0,0.0,0.0,1.0,0.0
OR5263,0.0,1.0,0.0,0.0,1.0,0.0
OR5263,0.0,1.0,0.0,0.0,1.0,0.0
OR5263,0.0,1.0,0.0,0.0,1.0,0.0
OR5263,0.0,1.0,0.0,0.0,1.0,0.0
OR5263,0.0,1.0,0.0,0.0,1.0,0.0
OR5263,0.0,1.0,0.0,0.0,1.0,0.0
OR5263,0.0,1.0,0.0,0.0,1.0,0.0
TN5025,0.0,1.0,0.0,0.0,1.0,0.0
TN5025,0.0,1.0,0.0,0.0,1.0,0.0
TN5025,0.0,1.0,0.0,0.0,1.0,0.0
TN5025,0.0,1.0,0.0,0.0,1.0,0.0
TN5025,0.0,1.0,0.0,0.0,1.0,0.0
TN5025,0.0,1.0,0.0,0.0,1.0,0.0
TN5025,0.0,1.0,0.0,0.0,1.0,0.0
WT5147,1.0,0.0,1.0,0.0,0.0,0.0
WT5147,1.0,0.0,1.0,0.0,0.0,0.0
WT5147,1.0,0.0,1.0,0.0,0.0,0.0
WT5147,1.0,0.0,1.0,0.0,0.0,0.0
WT5147,1.0,0.0,1.0,0.0,0.0,0.0
WT5147,1.0,0.0,1.0,0.0,0.0,0.0
WT5147,1.0,0.0,1.0,0.0,0.0,0.0
WT5147,1.0,0.0,1.0,0.0,0.0,0.0
PK4450,0.0,1.0,0.0,0.0,1.0,0.0
PK4450,0.0,1.0,0.0,0.0,1.0,0.0
PK4450,0.0,1.0,0.0,0.0,1.0,0.0
PK4450,0.0,1.0,0.0,0.0,1.0,0.0
PK4450,0.0,1.0,0.0,0.0,1.0,0.0
PK4450,0.0,1.0,0.0,0.0,1.0,0.0
PK4450,0.0,1.0,0.0,0.0,1.0,0.0
PK4450,0.0,1.0,0.0,0.0,1.0,0.0
CH4573,1.0,0.0,1.0,0.0,0.0,0.0
CH4573,1.0,0.0,1.0,0.0,0.0,0.0
CH4573,1.0,0.0,1.0,0.0,0.0,0.0
CH4573,1.0,0.0,1.0,0.0,0.0,0.0
CH4573,1.0,0.0,1.0,0.0,0.0,0.0
CH4573,1.0,0.0,1.0,0.0,0.0,0.0
CH4573,1.0,0.0,1.0,0.0,0.0,0.0
CH4650,1.0,0.0,1.0,0.0,0.0,0.0
CH4650,1.0,0.0,1.0,0.0,0.0,0.0
CH4650,1.0,0.0,1.0,0.0,0.0,0.0
CH4650,1.0,0.0,1.0,0.0,0.0,0.0
CH4650,1.0,0.0,1.0,0.0,0.0,0.0
CH4650,1.0,0.0,1.0,0.0,0.0,0.0
CH4650,1.0,0.0,1.0,0.0,0.0,0.0
CH4650,1.0,0.0,1.0,0.0,0.0,0.0
GN5103,1.0,0.0,1.0,0.0,0.0,0.0
GN5103,1.0,0.0,1.0,0.0,0.0,0.0
GN5103,1.0,0.0,1.0,0.0,0.0,0.0
GN5103,1.0,0.0,1.0,0.0,0.0,0.0
GN5103,1.0,0.0,1.0,0.0,0.0,0.0
GN5103,1.0,0.0,1.0,0.0,0.0,0.0
GN5103,1.0,0.0,1.0,0.0,0.0,0.0
GN5103,1.0,0.0,1.0,0.0,0.0,0.0
CH4837,0.0,1.0,0.0,0.0,1.0,0.0
CH4837,0.0,1.0,0.0,0.0,1.0,0.0
CH4837,0.0,1.0,0.0,0.0,1.0,0.0
CH4837,0.0,1.0,0.0,0.0,1.0,0.0
CH4837,0.0,1.0,0.0,0.0,1.0,0.0
CH4837,0.0,1.0,0.0,0.0,1.0,0.0
CH4837,0.0,1.0,0.0,0.0,1.0,0.0
CH4837,0.0,1.0,0.0,0.0,1.0,0.0
CH4837,0.0,1.0,0.0,0.0,1.0,0.0
CH4837,0.0,1.0,0.0,0.0,1.0,0.0
WT5167,0.0,1.0,0.0,0.0,1.0,0.0
WT5167,0.0,1.0,0.0,0.0,1.0,0.0
WT5167,0.0,1.0,0.0,0.0,1.0,0.0
WT5167,0.0,1.0,0.0,0.0,1.0,0.0
WT5167,0.0,1.0,0.0,0.0,1.0,0.0
WT5167,0.0,1.0,0.0,0.0,1.0,0.0
WT5167,0.0,1.0,0.0,0.0,1.0,0.0
WT5177,1.0,0.0,1.0,0.0,0.0,0.0
WT5177,1.0,0.0,1.0,0.0,0.0,0.0
WT5177,1.0,0.0,1.0,0.0,0.0,0.0
WT5177,1.0,0.0,1.0,0.0,0.0,0.0
WT5177,1.0,0.0,1.0,0.0,0.0,0.0
WT5177,1.0,0.0,1.0,0.0,0.0,0.0
WT5177,1.0,0.0,1.0,0.0,0.0,0.0
WT5177,1.0,0.0,1.0,0.0,0.0,0.0
GN4867,0.0,1.0,0.0,0.0,0.0,1.0
GN4867,0.0,1.0,0.0,0.0,0.0,1.0
GN4867,0.0,1.0,0.0,0.0,0.0,1.0
GN4867,0.0,1.0,0.0,0.0,0.0,1.0
GN4867,0.0,1.0,0.0,0.0,0.0,1.0
GN4867,0.0,1.0,0.0,0.0,0.0,1.0
GN4867,0.0,1.0,0.0,0.0,0.0,1.0
GN4867,0.0,1.0,0.0,0.0,0.0,1.0
OR5175,0.0,1.0,0.0,0.0,0.0,1.0
OR5175,0.0,1.0,0.0,0.0,0.0,1.0
OR5175,0.0,1.0,0.0,0.0,0.0,1.0
OR5175,0.0,1.0,0.0,0.0,0.0,1.0
OR5175,0.0,1.0,0.0,0.0,0.0,1.0
OR5175,0.0,1.0,0.0,0.0,0.0,1.0
OR5175,0.0,1.0,0.0,0.0,0.0,1.0
OR4691,0.0,1.0,0.0,0.0,0.0,1.0
OR4691,0.0,1.0,0.0,0.0,0.0,1.0
OR4691,0.0,1.0,0.0,0.0,0.0,1.0
OR4691,0.0,1.0,0.0,0.0,0.0,1.0
OR4691,0.0,1.0,0.0,0.0,0.0,1.0
OR4691,0.0,1.0,0.0,0.0,0.0,1.0
OR4691,0.0,1.0,0.0,0.0,0.0,1.0
OR4859,1.0,0.0,1.0,0.0,0.0,0.0
OR4859,1.0,0.0,1.0,0.0,0.0,0.0
OR4859,1.0,0.0,1.0,0.0,0.0,0.0
OR4859,1.0,0.0,1.0,0.0,0.0,0.0
OR4859,1.0,0.0,1.0,0.0,0.0,0.0
OR4859,1.0,0.0,1.0,0.0,0.0,0.0
OR4859,1.0,0.0,1.0,0.0,0.0,0.0
